meal_name,ingredients,calories_per_serving,carbs,proteins,fats,diet_type,meal_time,serving_size,cost_per_serving_in_inr,region
Papdi Chaat,"Refined Flour, Potato, Chickpeas, Yogurt, Spices",250,30,5,10,Vegetarian,snacks,1 plate,30,North Indian
Dahi Vada,"Lentil Fritters, Yogurt, Spices",200,25,8,8,Vegetarian,snacks,2 vadas,25,North Indian
Onion Pakoda,"Onion, Gram Flour, Spices",100,10,2,5,Vegetarian,snacks,4 pieces,15,North Indian
Bhaji,"Vegetables, Gram Flour, Spices",100,10,2,5,Vegetarian,snacks,2 pieces,15,North Indian
Dal Vada,"Lentils, Spices",100,15,3,3,Vegetarian,snacks,2 vadas,15,South Indian
Masala Vada,"Lentils, Spices",100,15,3,3,Vegetarian,snacks,2 vadas,15,South Indian
Aloo Pakora,"Potato, Gram Flour, Spices",100,10,2,5,Vegetarian,snacks,2 pieces,15,North Indian
Aloo Bajji,"Potato, Gram Flour, Spices",100,10,2,5,Vegetarian,snacks,2 pieces,15,South Indian
Kanda Bhaji,"Onion, Gram Flour, Spices",100,10,2,5,Vegetarian,snacks,4 pieces,15,North Indian
Paneer Pakora,"Paneer, Gram Flour, Spices",150,10,8,8,Vegetarian,snacks,2 pieces,20,North Indian
Moong Dal Pakoda,"Moong Dal, Spices",100,15,5,3,Vegetarian,snacks,4 pieces,15,North Indian
Kothimbir Vadi,"Coriander, Gram Flour, Spices",100,10,3,5,Vegetarian,snacks,4 pieces,15,North Indian
Bread Roll,"Bread, Potato, Spices",150,20,4,5,Vegetarian,snacks,1 roll,20,North Indian
Maddur Vada,"Rice Flour, Semolina, Onion, Spices",120,15,3,3,Vegetarian,snacks,2 vadas,20,South Indian
Balu Shahi,"Refined flour (maida), ghee, yogurt, sugar, baking soda, cardamom",152,24,0,5.9,Veg,Snacks,1 piece (40g),20,North Indian
Boondi,"Gram flour (besan), oil, sugar (for sweet version)",150,18,2.5,8,Veg,Snacks,30g,15,North Indian
Gajar ka Halwa,"Carrot, milk, sugar, ghee, cardamom, dry fruits",250,32,4,12,Veg,Dessert,100g,40,North Indian
Ghevar,"Refined flour (maida), ghee, sugar syrup, cardamom, saffron",300,45,3,12,Veg,Dessert,1 piece (120g),50,North Indian
Gulab Jamun,"Khoya, all-purpose flour, sugar, cardamom, rose water, ghee",175,30,3,5,Veg,Dessert,2 pieces (80g),30,North Indian
Kaju Katli,"Cashew nuts, sugar, ghee, cardamom",200,20,4,11,Veg,Dessert,2 pieces (40g),40,North Indian
Kalakand,"Milk, sugar, cardamom, ghee",180,25,5,7,Veg,Dessert,50g,25,North Indian
Laddu,"Gram flour, ghee, sugar, cardamom, dry fruits",160,22,3,7,Veg,Dessert/Snacks,1 piece (40g),15,North Indian
Lassi,"Curd, sugar, cardamom, water, dry fruits",180,25,4,6,Veg,Beverage/Snacks,250 ml,25,North Indian
Nankhatai,"All-purpose flour, sugar, ghee, cardamom, baking soda",120,14,1,6,Veg,Snacks,1 piece (25g),10,North Indian
Petha,"Ash gourd, sugar, lime water, rose water",110,27,0,0,Veg,Dessert,2 pieces (60g),15,North Indian
Rabri,"Milk, sugar, cardamom, saffron, dry fruits",270,25,6,16,Veg,Dessert,80g,30,North Indian
Sheera,"Semolina, ghee, nuts, milk",250,30,5,12,Vegetarian,Breakfast,1 cup,30,Other
Singori,"Khoa, coconut, molu leaf",180,20,4,8,Vegetarian,Dessert,1 piece,40,North Indian
Sohan halwa,"Corn flour, ghee, dry fruits",320,40,6,16,Vegetarian,Dessert,1 piece,50,Other
Sohan papdi,"Gram flour, ghee, sugar, milk, cardamom",280,35,4,14,Vegetarian,Dessert,1 piece,45,Other
Chhena jalebi,"Chhena, sugar, ghee",220,25,5,12,Vegetarian,Dessert,1 piece,60,Other
Chhena kheeri,"Chhena, sugar, milk",200,22,6,10,Vegetarian,Dessert,1 cup,55,Other
Chhena poda,"Sugar, chenna cheese",250,30,7,12,Vegetarian,Dessert,1 slice,70,Other
Cham cham,"Flour, cream, sugar, saffron, lemon juice, coconut flakes",280,32,6,14,Vegetarian,Dessert,1 piece,65,Other
Kheer sagar,"Chenna, condensed milk, sugar, saffron, cardamom",240,28,7,12,Vegetarian,Dessert,1 cup,75,Other
Ledikeni,"Chhena, sugar, ghee",230,26,5,13,Vegetarian,Dessert,1 piece,70,Other
Lyangcha,"Flour, fried milk power, sugar syrup",260,30,4,14,Vegetarian,Dessert,1 piece,80,Other
Malapua,"Yogurt, refined flour, ghee, fennel seeds",290,35,5,15,Vegetarian,Dessert,1 piece,50,North Indian
Mihidana,"Besan flour, sugar, ghee",270,32,4,14,Vegetarian,Dessert,1 cup,60,Other
Misti Doi,"Milk, jaggery",190,22,6,8,Vegetarian,Dessert,1 cup,40,Other
Pantua,"Chhena, sugar, ghee, flour",240,28,5,13,Vegetarian,Dessert,1 piece,65,Other
Pithe,"Rice flour, wheat flour, coconut, jaggery",220,25,4,12,Vegetarian,Snack,2 pieces,50,Other
Rasabali,"Chenna, sweetened milk",250,30,6,13,Vegetarian,Dessert,1 piece,70,Other
Ras Malai,"Chhena, reduced milk, pistachio",260,31,7,13,Vegetarian,Dessert,1 piece,80,Other
Rasgulla,"Chhena, sugar, cardamom",150,20,4,6,Vegetarian,Dessert,2 pieces,50,Other
Sandesh,"Milk, sugar, saffron, cardamom",180,22,5,8,Vegetarian,Dessert,2 pieces,55,Other
Adhirasam,"Rice flour, jaggery, ghee, vegetable oil, elachi",240,28,3,13,Vegetarian,Dessert,1 piece,60,South Indian
Ariselu,"Rice flour, jaggery, ghee",230,27,3,12,Vegetarian,Dessert,1 piece,55,South Indian
Bandar Laddu,"Besan, jaggery, cardamom powder, ghee, cashews and raisins",260,30,5,14,Vegetarian,Dessert,1 piece,70,South Indian
Chikki,"Peanuts, jaggery",200,25,6,8,Vegetarian,Snack,1 piece,30,Other
Dharwad Pedha,"Milk, Sugar",190,23,4,9,Vegetarian,Dessert,1 piece,45,South Indian
Double ka Meetha,"Bread, milk, sugar, ghee, cardamom",350,45,5,18,Vegetarian,Dessert,1 piece,45,South Indian
Gavvalu,"Rice flour, jaggery, ghee",220,30,3,10,Vegetarian,Snack,1/2 cup,30,South Indian
Kakinada Khaja,"Wheat flour, sugar, ghee",280,40,4,12,Vegetarian,Snack,1 piece,35,South Indian
Kuzhi Paniyaram,"Lentils, rice, spices",150,20,5,5,Vegetarian,Breakfast,3 pieces,25,South Indian
Mysore Pak,"Gram flour, ghee, sugar",380,40,5,22,Vegetarian,Dessert,1 piece,50,South Indian
Obbattu Holige,"Wheat flour, lentils, jaggery, coconut",320,40,8,14,Vegetarian,Dessert,1 piece,40,South Indian
Palathalikalu,"Rice flour, milk, sugar",200,25,4,8,Vegetarian,Dessert,1/2 cup,30,South Indian
Poornalu,"Lentils, jaggery, rice flour",250,35,6,10,Vegetarian,Snack,2 pieces,30,South Indian
Pongal,"Rice, lentils, ghee, pepper, cashews",280,35,7,12,Vegetarian,Breakfast,1 cup,35,South Indian
Pootharekulu,"Rice flour, sugar, ghee",180,25,2,8,Vegetarian,Dessert,1 piece,40,South Indian
Qubani ka Meetha,"Apricots, sugar, almonds",220,30,3,10,Vegetarian,Dessert,1/2 cup,40,South Indian
Sheer Korma,"Vermicelli, milk, sugar, nuts, dates",300,35,8,14,Vegetarian,Dessert,1 cup,40,South Indian
Unni Appam,"Rice flour, banana, jaggery, coconut",150,20,2,7,Vegetarian,Snack,2 pieces,30,South Indian
Kajjikaya,"Wheat flour, coconut, jaggery",240,30,4,12,Vegetarian,Snack,1 piece,30,South Indian
Anarsa,"Rice flour, jaggery, poppy seeds",230,30,3,11,Vegetarian,Snack,1 piece,30,Other
Basundi,"Milk, sugar, cardamom, nuts",250,30,7,10,Vegetarian,Dessert,1 cup,35,Other
Dhondas,"Cucumber, semolina, jaggery, coconut",180,25,3,7,Vegetarian,Snack,1 slice,30,South Indian
Doodhpak,"Milk, rice, sugar, nuts",220,30,6,8,Vegetarian,Dessert,1 cup,30,Other
Mahim Halwa,"Semolina, sugar, ghee",300,40,4,14,Vegetarian,Dessert,1 piece,40,Other
Modak,"Rice flour, coconut, jaggery",160,20,3,8,Vegetarian,Snack,2 pieces,30,Other
Shankarpali,"Wheat flour, sugar, ghee",200,25,3,10,Vegetarian,Snack,1/2 cup,30,Other
Shrikhand,"Yogurt, sugar, cardamom",200,25,8,8,Vegetarian,Dessert,1 cup,35,Other
Sutar Feni,"Wheat flour, sugar, ghee",250,35,3,12,Vegetarian,Breakfast,1/2 cup,35,Other
Maach Jhol,"Fish, potol, tomato, chillies, ginger, garlic",280,15,20,12,Non-Vegetarian,Lunch,1 bowl,75,Other
Pork Bharta,"Boiled pork, onions, chillies, ginger and garlic",350,10,25,22,Non-Vegetarian,Dinner,1 bowl,90,Other
Chak Hao Kheer,"Black Rice, milk, sugar, cardamom",220,35,5,6,Vegetarian,Dessert,1 cup,60,Other
Galho,"Rice, axone, salt, water, chillies, pork",300,40,15,10,Non-Vegetarian,Lunch,1 bowl,80,Other
Aloo Gobi,"Cauliflower, potato, garam masala, turmeric, curry leaves",180,25,5,6,Vegetarian,Lunch,1 bowl,30,North Indian
Aloo Tikki,"Potato, spices, breadcrumbs, oil",150,20,3,7,Vegetarian,Snack,2 pieces,25,North Indian
Aloo Matar,"Potato, peas, tomato, spices",200,30,5,7,Vegetarian,Lunch,1 bowl,35,North Indian
Aloo Methi,"Potato, fenugreek leaves, spices",160,22,4,6,Vegetarian,Lunch,1 bowl,30,North Indian
Aloo Shimla Mirch,"Potato, capsicum, spices",170,24,4,6,Vegetarian,Lunch,1 bowl,32,North Indian
Bhatura,"Refined flour, yogurt, oil",350,45,7,15,Vegetarian,Breakfast,1 piece,40,Other
Bhindi Masala,"Okra, onion, tomato, spices",140,15,4,7,Vegetarian,Lunch,1 bowl,30,North Indian
Biryani,"Rice, meat/vegetables, spices",450,50,20,18,Non-Vegetarian/Vegetarian,Dinner,1 plate,120,North Indian
Chana Masala,"Chickpeas, tomato, onion, spices",320,40,15,8,Vegetarian,Lunch,1 bowl,40,North Indian
Chapati,"Wheat flour, water",100,20,3,1,Vegetarian,Lunch/Dinner,1 piece,10,North Indian
Chicken Razala,"Chicken, yogurt, poppy seeds, spices",420,15,30,25,Non-Vegetarian,Dinner,1 bowl,100,Other
Chicken Tikka Masala,"Chicken tikka, tomato sauce, cream, spices",480,25,30,30,Non-Vegetarian,Dinner,1 bowl,95,North Indian
Chicken Tikka,"Chicken, yogurt, spices",250,5,30,12,Non-Vegetarian,Snack,2 pieces,80,North Indian
Daal Baati Churma,"Lentils, wheat bread, sweet crumble",600,70,20,25,Vegetarian,Lunch,1 plate,60,North Indian
Daal Puri,"Wheat flour, lentils, spices",250,30,8,10,Vegetarian,Breakfast,2 puris,30,Other
Dal Tadka,"Yellow lentils, onion, tomato, spices",220,35,10,5,Vegetarian,Lunch,1 bowl,35,North Indian
Dum Aloo,"Potatoes, yogurt, spices, cream",300,20,10,20,Vegetarian,Lunch,1 bowl,50,Other
Fara,"Rice flour, lentils, spices",220,30,7,6,Vegetarian,Snack,4 pieces,30,North Indian
Kachori,"Refined flour, lentils, spices",320,40,6,16,Vegetarian,Breakfast,1 piece,35,North Indian
Kadai Paneer,"Paneer, bell peppers, onion, tomato, spices",350,15,20,22,Vegetarian,Dinner,1 bowl,60,North Indian
Kadhi Pakoda,"Yogurt, gram flour, spices, fritters",280,25,8,15,Vegetarian,Lunch,1 bowl,40,North Indian
Karela Bharta,"Bitter gourd, onion, tomato, spices",150,15,5,8,Vegetarian,Lunch,1 bowl,25,North Indian
Kulfi Falooda,"Milk, sugar, noodles, nuts",350,40,8,18,Vegetarian,Dessert,1 glass,60,North Indian
Shahi paneer,"Paneer, tomato, cream, cashews, spices",400,20,15,30,Vegetarian,Dinner,1 bowl,70,North Indian
Vegetable jalfrezi,"Mixed vegetables, onion, tomato, spices",220,25,7,10,Vegetarian,Lunch,1 bowl,40,North Indian
Tandoori Fish Tikka,"Fish, yogurt, spices",200,5,25,8,Non-Vegetarian,Snack,4 pieces,90,North Indian
Attu,"Rice flour, lentils, spices",180,25,6,5,Vegetarian,Breakfast,1 dosa,25,South Indian
Avial,"Mixed vegetables, coconut, yogurt, curry leaves",200,20,8,10,Vegetarian,Lunch,1 bowl,30,South Indian
Bisi bele bath,"Rice, lentils, vegetables, spices",300,35,10,12,Vegetarian,Lunch,1 bowl,40,South Indian
Currivepillai sadam,"Rice, curry leaves, lentils, spices",250,35,7,8,Vegetarian,Lunch,1 plate,35,South Indian
Dosa,"Rice flour, lentils",150,20,5,5,Vegetarian,Breakfast,1 dosa,20,South Indian
Idiappam,"Rice flour, coconut milk",180,25,3,7,Vegetarian,Breakfast,2 pieces,25,South Indian
Idli,"Rice flour, lentils",100,15,4,2,Vegetarian,Breakfast,2 idlis,15,South Indian
Kanji,"Rice, water, spices",80,15,2,1,Vegetarian,Lunch,1 bowl,20,South Indian
Kaara kozhambu,"Tamarind, vegetables, spices",150,15,5,7,Vegetarian,Lunch,1 bowl,25,South Indian
Keerai kootu,"Spinach, lentils, coconut, spices",120,10,7,5,Vegetarian,Lunch,1 bowl,20,South Indian
Keerai masiyal,"Spinach, lentils, spices",100,8,6,4,Vegetarian,Lunch,1 bowl,18,South Indian
Keerai sadam,"Rice, spinach, spices",220,30,6,8,Vegetarian,Lunch,1 plate,30,South Indian
Beef Fry,"Beef, onion, spices",350,10,25,22,Non-Vegetarian,Dinner,1 bowl,90,South Indian
Kootu,"Mixed vegetables, lentils, coconut, spices",150,15,5,7,Vegetarian,Lunch,1 bowl,25,South Indian
Kos kootu,"Cabbage, lentils, coconut, spices",120,10,7,5,Vegetarian,Lunch,1 bowl,20,South Indian
Kothamali sadam,"Rice, coriander, lentils, spices",250,35,7,8,Vegetarian,Lunch,1 plate,35,South Indian
Kuzhakkattai,"Rice flour, coconut, jaggery",160,20,3,8,Vegetarian,Snack,2 pieces,30,South Indian
Kuzhambu,"Tamarind, vegetables, spices",150,15,5,7,Vegetarian,Lunch,1 bowl,25,South Indian
Masala Dosa,"Rice flour, lentils, potato, spices",250,30,7,12,Vegetarian,Breakfast,1 dosa,30,South Indian
Papadum,"Lentil flour, spices, oil",50,5,2,3,Vegetarian,Side Dish,1 piece,10,South Indian
Paravannam,"Rice, milk, sugar, jaggery",220,30,6,8,Vegetarian,Dessert,1 cup,30,South Indian
Payasam,"Milk, vermicelli, sugar, nuts",250,30,7,12,Vegetarian,Dessert,1 cup,35,South Indian
Paruppu sadam,"Rice, lentils, ghee",200,30,7,5,Vegetarian,Lunch,1 plate,30,South Indian
Pesarattu,"Green gram, rice flour, spices",180,25,6,5,Vegetarian,Breakfast,1 dosa,25,South Indian
Poriyal,"Vegetables, coconut, spices",80,7,4,4,Vegetarian,Side Dish,1/2 cup,15,South Indian
Puli sadam,"Rice, tamarind, spices",220,30,6,8,Vegetarian,Lunch,1 plate,30,South Indian
Rasam,"Tamarind, tomato, spices",50,5,2,2,Vegetarian,Lunch,1 bowl,10,South Indian
Puttu,"Rice flour, coconut",150,20,3,7,Vegetarian,Breakfast,2 pieces,25,South Indian
Sambar,"Lentils, vegetables, tamarind, spices",120,10,7,5,Vegetarian,Lunch,1 bowl,20,South Indian
Sandige,"Rice flour, spices",40,5,1,2,Vegetarian,Snack,2 pieces,10,South Indian
Sevai,"Rice noodles, coconut, spices",200,25,4,8,Vegetarian,Breakfast,1 cup,30,South Indian
Thayir sadam,"Rice, yogurt, milk",150,20,5,5,Vegetarian,Lunch,1 plate,20,South Indian
Theeyal,"Mixed vegetables, roasted coconut, spices",220,20,8,12,Vegetarian,Lunch,1 bowl,35,South Indian
Uttapam,"Rice flour, lentils, vegetables, spices",200,25,7,8,Vegetarian,Breakfast,1 uttapam,30,South Indian
Vada,"Lentils, spices",150,15,5,7,Vegetarian,Snack,2 pieces,25,South Indian
Chicken Varuval,"Chicken, onion, spices",300,10,25,18,Non-Vegetarian,Dinner,1 bowl,80,South Indian
Upma,"Semolina, vegetables, spices",200,30,6,5,Vegetarian,Breakfast,1 bowl,30,South Indian
Amti,"Lentils, tamarind, spices",100,10,6,2,Vegetarian,Lunch,1 bowl,20,Other
Zunka,"Gram flour, onion, spices",120,15,5,3,Vegetarian,Lunch,1 bowl,20,Other
Kolim Jawla,"Shrimp, onion, spices",180,10,10,10,Non-Vegetarian,Lunch,1 bowl,40,Other
Saath,"Rice flour, spices",150,20,3,7,Vegetarian,Snack,1 piece,25,Other
Bajri no rotlo,Pearl millet flour,120,20,4,2,Vegetarian,Lunch,1 rotlo,15,Other
Coconut vadi,"Coconut, sugar",180,25,2,8,Vegetarian,Dessert,1 piece,30,Other
Bhakri,Jowar/Bajra/Rice flour,100,15,3,1,Vegetarian,Lunch/Dinner,1 bhakri,15,Other
Bombil fry,"Bombay Duck, spices",150,5,10,8,Non-Vegetarian,Snack,2 pieces,40,Other
Chakali,"Rice flour, lentils, spices",180,20,4,9,Vegetarian,Snack,4 pieces,30,Other
Chevdo,"Flattened rice, nuts, spices",200,25,4,10,Vegetarian,Snack,1/2 cup,35,Other
Chorafali,"Gram flour, spices",150,15,6,6,Vegetarian,Snack,1/2 cup,30,Other
Copra paak,"Coconut, sugar",200,30,2,8,Vegetarian,Dessert,1 piece,30,Other
Daal Dhokli,"Wheat flour, lentils, spices",250,30,8,10,Vegetarian,Lunch,1 bowl,35,Other
Kutchi dabeli,"Potato, spices, bread",220,25,5,10,Vegetarian,Snack,1 dabeli,30,Other
Dahi vada,"Lentil fritters, yogurt, spices",220,24,8,8,Vegetarian,Snack,2 pieces,25,North Indian
Dalithoy,"Lentils, coconut, spices",120,10,7,5,Vegetarian,Lunch,1 bowl,20,South Indian
Dudhi halwa,"Bottle gourd, milk, sugar, ghee",200,30,4,8,Vegetarian,Dessert,1 bowl,30,Other
Gatta curry,"Gram flour, yogurt, spices",280,25,10,15,Vegetarian,Lunch,1 bowl,40,North Indian
Gud papdi,"Gram flour, ghee, sugar",300,35,5,16,Vegetarian,Dessert,1 piece,45,Other
Ghooghra,"Wheat flour, coconut, jaggery, spices",250,30,4,12,Vegetarian,Snack,1 piece,35,Other
Handwo,"Lentils, rice, vegetables, spices",220,30,7,6,Vegetarian,Breakfast,1 slice,30,Other
Halvasan,"Wheat flour, milk, sugar, ghee",320,40,6,16,Vegetarian,Dessert,1 piece,50,Other
Jeera Aloo,"Potato, cumin seeds, spices",150,20,3,7,Vegetarian,Side Dish,1 bowl,25,North Indian
Kansar,"Wheat flour, ghee, jaggery",350,45,5,18,Vegetarian,Dessert,1 bowl,50,Other
Keri no ras,"Mango, sugar, milk",180,25,2,8,Vegetarian,Dessert,1 bowl,30,Other
Khakhra,"Wheat flour, spices",80,15,2,1,Vegetarian,Snack,1 piece,15,Other
Khandvi,"Gram flour, yogurt, spices",150,20,6,4,Vegetarian,Snack,4 pieces,30,Other
Kombdi vade,"Chicken, rice flour, spices",350,20,20,20,Non-Vegetarian,Lunch,1 plate,90,Other
Koshimbir,"Cucumber, lentils, coconut, coriander, lemon",120,10,6,6,Vegetarian,Side Dish,1/2 cup,25,Other
Methi na Gota,"Gram flour, fenugreek leaves, spices",180,20,6,8,Vegetarian,Snack,4 pieces,30,Other
Mohanthal,"Gram flour, sugar, ghee",320,40,6,16,Vegetarian,Dessert,1 piece,50,Other
Muthiya,"Gram flour, bottle gourd, spices",150,20,5,5,Vegetarian,Snack,4 pieces,25,Other
