meal_name,ingredients,calories_per_serving,carbs,proteins,fats,diet_type,meal_time,serving_size,cost_per_serving_in_inr,region
Patra,"Colocasia leaves, gram flour, spices",180,20,6,8,Vegetarian,Snack,4 pieces,30,Other
Pav Bhaji,"Potato, mixed vegetables, butter, pav",400,45,9,20,Vegetarian,Dinner,1 plate,40,Other
Puri Bhaji,"Wheat flour, potato, spices",330,40,5,15,Vegetarian,Breakfast,4 puris + sabzi,35,North Indian
Sabudana Khichadi,"Sago, potato, peanuts, spices",250,30,4,12,Vegetarian,Snack,1 bowl,30,Other
Sev khamani,"Gram flour, sev, spices",200,25,8,8,Vegetarian,Snack,1 bowl,35,Other
Sev tameta,"Tomato, sev, spices",150,15,5,7,Vegetarian,Lunch,1 bowl,25,Other
Namakpara,"Wheat flour, semolina, spices, oil",200,25,4,10,Vegetarian,Snack,1/2 cup,25,North Indian
Sukhdi,"Wheat flour, ghee, jaggery",300,40,5,14,Vegetarian,Dessert,1 piece,40,Other
Surnoli,"Rice flour, coconut milk, jaggery",180,25,3,7,Vegetarian,Breakfast,1 piece,30,South Indian
Thalipeeth,"Mixed flour, onion, spices",220,30,7,6,Vegetarian,Breakfast,1 thalipeeth,30,Other
Undhiyu,"Mixed vegetables, spices, herbs",250,30,8,10,Vegetarian,Lunch,1 bowl,40,Other
Veg Kolhapuri,"Mixed vegetables, Kolhapuri masala",200,25,7,8,Vegetarian,Lunch,1 bowl,35,Other
Lilva Kachori,"Pigeon peas, spices, refined flour",220,25,6,10,Vegetarian,Snack,1 piece,30,Other
Mag Dhokli,"Wheat flour, lentils, spices",200,25,7,5,Vegetarian,Lunch,1 bowl,30,Other
Khichu,"Rice flour, spices",150,20,3,7,Vegetarian,Snack,1 bowl,25,Other
Thepla,"Wheat flour, fenugreek leaves, spices",160,20,4,7,Vegetarian,Breakfast,1 thepla,25,Other
Farsi Puri,"Refined flour, spices",180,20,3,9,Vegetarian,Snack,2 puris,30,Other
Khaman,"Gram flour, spices",150,22,6,4,Vegetarian,Breakfast,2 pieces,20,Other
Turiya Patra,"Ridge gourd, gram flour, spices",160,20,5,6,Vegetarian,Lunch,1 bowl,30,Other
Vatana sabji,"Green peas, spices",120,15,5,3,Vegetarian,Lunch,1 bowl,20,Other
Churma Ladoo,"Wheat flour, ghee, jaggery",300,40,5,14,Vegetarian,Dessert,1 piece,45,North Indian
Cheera Doi,"Flattened rice, yogurt, sugar/jaggery",200,30,6,5,Vegetarian,Breakfast,1 bowl,30,Other
Gheela Pitha,"Rice flour, jaggery",180,25,3,7,Vegetarian,Snack,2 pieces,25,Other
Khar,"Vegetables, banana peel ash",100,10,2,2,Vegetarian,Lunch,1 bowl,20,Other
Kumol Sawul,Rice,80,15,2,1,Vegetarian,Lunch,1 plate,15,Other
Luchi,"Refined flour, oil",120,15,2,5,Vegetarian,Breakfast,2 luchis,20,Other
Alu Pitika,"Potato, onion, coriander, mustard oil",100,15,2,3,Vegetarian,Side Dish,1/2 cup,18,Other
Masor tenga,"Fish, lemon, tomato, spices",150,10,15,5,Non-Vegetarian,Lunch,1 bowl,35,Other
Bengena Pitika,"Eggplant, onion, coriander, mustard oil",90,8,1,6,Vegetarian,Side Dish,1/2 cup,15,Other
Black rice,"Black rice, water",160,34,4,1,Vegetarian,Lunch,1 cup cooked,40,Other
Bora Sawul,Sticky rice,170,37,3,1,Vegetarian,Breakfast,1 cup,35,Other
Chingri malai curry,"Prawns, coconut milk, spices",350,15,20,22,Non-Vegetarian,Dinner,1 bowl,90,Other
Goja,"Wheat flour, jaggery",200,30,4,7,Vegetarian,Snack,2 pieces,30,Other
Hando Guri,"Rice flour, jaggery",180,25,3,7,Vegetarian,Snack,2 pieces,25,Other
Haq Maas,"Mutton, spices",400,10,30,28,Non-Vegetarian,Dinner,1 bowl,120,Other
Chingri Bhape,"Prawns, mustard paste, coconut, spices",280,10,20,18,Non-Vegetarian,Lunch,1 bowl,80,Other
Kabiraji,"Chicken/fish, egg, breadcrumbs",300,15,18,18,Non-Vegetarian,Snack,1 piece,70,Other
Khorisa,Fermented bamboo shoot,50,8,2,1,Vegetarian,Side Dish,1/4 cup,15,Other
Koldil Chicken,"Chicken, banana flower, spices",250,10,20,15,Non-Vegetarian,Lunch,1 bowl,75,Other
Konir Dom,"Eggs, potatoes, spices",200,10,12,12,Non-Vegetarian,Lunch,"2 eggs, 1 potato",40,Other
Koldil Duck,"Duck, banana flower, spices",300,10,25,20,Non-Vegetarian,Lunch,1 bowl,90,Other
Masor Koni,"Fish, eggs, spices",220,8,18,12,Non-Vegetarian,Lunch,"1 fish, 1 egg",50,Other
Mishti Chholar Dal,"Chana dal, coconut, sugar, spices",220,30,8,6,Vegetarian,Lunch,1 bowl,35,Other
Pakhala,"Rice, water, yogurt",150,25,3,2,Vegetarian,Lunch,1 bowl,20,Other
Pani Pitha,"Rice flour, jaggery, oil",150,20,2,7,Vegetarian,Snack,2 pieces,25,Other
Payokh,"Rice, milk, sugar, cardamom",200,30,5,7,Vegetarian,Dessert,1 bowl,30,Other
Prawn malai curry,"Prawns, coconut milk, spices",350,15,20,22,Non-Vegetarian,Dinner,1 bowl,90,Other
Red Rice,"Red rice, water",210,42,5,1,Vegetarian,Lunch,1 cup cooked,30,South Indian
Shukto,"Mixed vegetables, mustard paste, spices",180,15,5,10,Vegetarian,Lunch,1 bowl,30,Other
Til Pitha,"Rice flour, sesame seeds, jaggery",200,25,4,10,Vegetarian,Breakfast,2 pieces,30,Other
Bebinca,"Flour, coconut milk, sugar, eggs, ghee",350,40,5,20,Vegetarian,Dessert,1 slice,50,South Indian
Shufta,"Dried fruits, nuts, spices, ghee",300,35,7,15,Vegetarian,Dessert,1 bowl,60,Other
Mawa Bati,"Mawa, flour, sugar, nuts, cardamom",250,30,5,12,Vegetarian,Dessert,1 piece,40,North Indian
Pinaca,"Jaggery, nuts, grated coconut, rice powder and cardamom",220,30,6,8,Vegetarian,Dessert,1 piece,30,South Indian
Paneer Butter Masala with Jeera Rice,"Paneer, Tomato, Cream, Spices, Rice, Cumin, Ghee",550,50,20,30,Vegetarian,Dinner,1 bowl + 1 plate,90,North Indian
Rajma Chawal,"Kidney Beans, Rice, Tomato, Onion, Garlic, Spices",385,60,12,8,Vegetarian,Lunch,1 medium plate,40,North Indian
Hyderabadi Biryani,"Rice, meat/vegetables, spices",450,50,20,18,Non-Vegetarian/Vegetarian,Dinner,1 plate,120,South Indian
Masoor Dal Tadka with Basmati Rice,"Red Lentils, Onion, Tomato, Spices, Rice",400,50,15,10,Vegetarian,Lunch,1 bowl + 1 plate,50,North Indian
Aloo Paratha with Curd,"Wheat Flour, Potato, Spices, Butter, Yogurt",350,40,8,15,Vegetarian,Breakfast,1 paratha + 1 bowl,40,North Indian
Vegetable Pulao with Raita,"Rice, Vegetables, Spices, Yogurt",350,45,8,12,Vegetarian,Lunch,1 plate + 1 bowl,40,North Indian
Egg Curry,"Eggs, Onion, Tomato, Spices",320,10,20,20,Non-Vegetarian,Lunch,1 bowl,50,North Indian
Paneer Kathi Roll,"Paneer, Wheat Flour, Vegetables, Spices",300,30,12,14,Vegetarian,Snack,1 roll,40,North Indian
Paneer Paratha,"Wheat Flour, Paneer, Spices, Butter",320,38,10,14,Vegetarian,Breakfast,1 paratha,40,North Indian
Khichdi,"Rice, Lentils, Vegetables, Spices",250,35,10,5,Vegetarian,Lunch,1 bowl,30,North Indian
Bhindi Do Pyaza,"Okra, Onion, Spices",160,20,5,6,Vegetarian,Lunch,1 bowl,30,North Indian
Masala Bhindi,"Okra, Spices",140,15,4,7,Vegetarian,Lunch,1 bowl,30,North Indian
Chana Kulcha,"Chickpeas, Refined Flour, Spices",400,50,15,15,Vegetarian,Lunch,1 plate,50,Other
Shahi Egg Curry,"Eggs, Onion, Tomato, Spices, Cream",350,12,22,22,Non-Vegetarian,Dinner,1 bowl,60,North Indian
Dal Makhani,"Black Lentils, Cream, Butter, Spices",350,25,15,20,Vegetarian,Dinner,1 bowl,60,Other
Punjabi Dal Tadka,"Yellow Lentils, Onion, Tomato, Spices",220,35,10,5,Vegetarian,Lunch,1 bowl,35,North Indian
Kashmiri Rajma,"Kidney Beans, Spices",300,40,15,8,Vegetarian,Lunch,1 bowl,45,Other
Paneer Tamatar Ki Subzi,"Paneer, Tomato, Spices",320,15,18,20,Vegetarian,Lunch,1 bowl,50,North Indian
Kashmiri Paneer,"Paneer, Spices",350,15,20,22,Vegetarian,Dinner,1 bowl,60,Other
Paneer Pulao,"Rice, Paneer, Vegetables, Spices",300,40,10,10,Vegetarian,Lunch,1 plate,40,North Indian
Tawa Pulao,"Rice, Vegetables, Spices",280,40,6,10,Vegetarian,Lunch,1 plate,35,Other
Aloo Fry,"Potato, Spices",150,20,3,7,Vegetarian,Side Dish,1 bowl,25,South Indian
Raw Banana Methi Subzi,"Raw Banana, Fenugreek Leaves, Spices",160,22,4,6,Vegetarian,Lunch,1 bowl,30,North Indian
French Beans and Carrot Thoran,"French Beans, Carrot, Coconut, Mustard Seeds, Curry Leaves",150,15,5,8,Vegetarian,Lunch,1 cup,30,South Indian
Pau Bhaji,"Potato, Mixed Vegetables, Butter, Pav",420,45,9,20,Vegetarian,Dinner,1 plate,40,Other
Paneer Fishcakes with Chutney,"Paneer, Potatoes, Spices, Breadcrumbs, Mint Chutney",280,20,12,16,Vegetarian,Snack,2 fishcakes,50,North Indian
Indian Spiced Pizza,"Pizza Base, Tomato Sauce, Paneer/Chicken, Vegetables, Spices",350,35,15,15,Vegetarian/Non-Vegetarian,Dinner,1 slice,60,North Indian
Cardamom Chicken,"Chicken, Cardamom, Yogurt, Spices",320,10,25,20,Non-Vegetarian,Dinner,1 bowl,80,North Indian
Gullfrazie Chicken and Cashew Nut Curry,"Chicken, Cashew Nuts, Onion, Tomato, Spices",400,15,30,25,Non-Vegetarian,Dinner,1 bowl,90,North Indian
Spinach and Paneer Koftas,"Spinach, Paneer, Potato, Spices, Cream",300,20,10,20,Vegetarian,Dinner,4 koftas,60,North Indian
Achaari Salmon Wraps,"Salmon, Pickling Spices, Yogurt, Wheat Tortilla",350,30,20,18,Non-Vegetarian,Lunch,1 wrap,70,North Indian
Basmati Rice Pilaf with Apricots,"Basmati Rice, Apricots, Spices, Nuts",250,40,5,8,Vegetarian,Lunch,1 plate,40,North Indian
Slow Cooker Chicken Curry,"Chicken, Onion, Tomato, Spices",300,10,25,18,Non-Vegetarian,Dinner,1 bowl,70,North Indian
Paneer Pakoras,"Paneer, Gram Flour, Spices, Oil",250,20,12,15,Vegetarian,Snack,4 pieces,40,North Indian
Sprouts Salad,"Mixed Sprouts, Onion, Tomato, Cucumber, Lemon Juice",150,20,8,4,Vegetarian,Snack,1 bowl,30,North Indian
Gujarati Kadhi,"Yogurt, Gram Flour, Spices, Jaggery",180,20,6,8,Vegetarian,Lunch,1 bowl,30,Other
Brown Rice Bowl with Curried Roasted Cauliflower,"Brown Rice, Cauliflower, Curry Powder, Spices",300,40,10,10,Vegetarian,Lunch,1 bowl,50,North Indian
Curried Chicken Salad,"Chicken, Yogurt, Curry Powder, Spices, Celery, Onion",320,15,25,18,Non-Vegetarian,Lunch,1 bowl,60,North Indian
Lobster Rolls with Curry Mayonnaise,"Lobster Meat, Curry Powder, Mayonnaise, Bread Rolls",400,30,20,25,Non-Vegetarian,Lunch,1 roll,80,North Indian
Crab and Coconut Samosas,"Crab Meat, Coconut, Spices, Refined Flour",280,25,8,15,Non-Vegetarian,Snack,2 samosas,50,South Indian
Onion Bhajis,"Onion, Gram Flour, Spices, Oil",200,20,6,10,Vegetarian,Snack,4 bhajis,30,Other
Daal,"Lentils, Spices",200,30,12,5,Vegetarian,Lunch,1 bowl,30,North Indian
Daal Fry,"Lentils, Onion, Tomato, Spices",220,35,10,5,Vegetarian,Lunch,1 bowl,35,North Indian
Moong Dal Khichdi,"Moong Dal, Rice, Spices, Vegetables",250,35,10,5,Vegetarian,Lunch,1 bowl,30,North Indian
Baingan Bharta,"Eggplant, Onion, Tomato, Spices",180,15,4,10,Vegetarian,Lunch,1 bowl,20,North Indian
Mix Veg Curry,"Mixed Vegetables, Onion, Tomato, Spices",200,25,7,8,Vegetarian,Lunch,1 bowl,35,North Indian
Lauki Kofta Curry,"Bottle Gourd, Gram Flour, Onion, Tomato, Spices",250,20,8,15,Vegetarian,Lunch,1 bowl,40,North Indian
Methi Thepla (with curd),"Wheat Flour, Fenugreek Leaves, Spices, Yogurt",280,30,8,14,Vegetarian,Breakfast,1 thepla + 1 bowl,40,Other
Stuffed Capsicum,"Capsicum, Potato, Spices, Onion",200,25,5,8,Vegetarian,Lunch,1 capsicum,35,North Indian
Gajar ka Halwa (as dessert),"Carrot, Milk, Sugar, Ghee, Cashews, Raisins",300,45,6,10,Vegetarian,Dessert,1 bowl,40,North Indian
Spinach Moong Dal Cheela,"Spinach, Moong Dal, Spices",180,20,9,4,Vegetarian,Breakfast,1 cheela,30,North Indian
Protein Shake,"Protein Powder, Milk/Yogurt, Fruits, Nuts",250,20,25,8,Vegetarian,Breakfast/Snack,1 glass,50,North Indian
Papaya Multigrain Roti,"Papaya, Multigrain Flour, Spices",220,30,7,6,Vegetarian,Breakfast,1 roti,30,North Indian
Fish Curry,"Fish, Onion, Tomato, Spices",280,10,20,18,Non-Vegetarian,Lunch,1 bowl,70,South Indian
Greek Salad,"Cucumber, Tomato, Onion, Olives, Feta Cheese, Olive Oil",200,15,8,12,Vegetarian,Lunch,1 bowl,40,Other
Mushroom Matar Paneer Curry,"Mushroom, Peas, Paneer, Onion, Tomato, Spices",320,15,18,20,Vegetarian,Dinner,1 bowl,55,North Indian
Tofu Vegetable Salad,"Tofu, Mixed Vegetables, Lettuce, Olive Oil, Lemon Juice",180,15,10,8,Vegetarian,Lunch,1 bowl,35,North Indian
Overnight Oats Berries Bowl,"Oats, Milk/Yogurt, Berries, Nuts, Seeds",220,30,8,8,Vegetarian,Breakfast,1 bowl,40,North Indian
Seasonal Fruit,Assorted Seasonal Fruits,100,25,1,0,Vegetarian,Snack,1 bowl,25,North Indian
Brown Rice,"Brown Rice, Water",220,45,5,2,Vegetarian,Lunch,1 cup cooked,30,North Indian
Lauki Chana Dal,"Bottle Gourd, Chana Dal, Spices",200,25,8,5,Vegetarian,Lunch,1 bowl,35,North Indian
Egg Curry (Anda Curry),"Eggs, Onion, Tomato, Spices",320,10,20,20,Non-Vegetarian,Lunch,1 bowl,50,North Indian
Chana Salad,"Chickpeas, Onion, Tomato, Cucumber, Lemon Juice",180,25,10,4,Vegetarian,Lunch,1 bowl,30,North Indian
Quinoa Vegetable Khichdi,"Quinoa, Vegetables, Lentils, Spices",280,35,12,8,Vegetarian,Lunch,1 bowl,45,North Indian
Shahi Paneer,"Paneer, Tomato, Cream, Cashews, Spices",400,20,15,30,Vegetarian,Dinner,1 bowl,70,North Indian
Vegetable Salad,"Mixed Vegetables, Lettuce, Olive Oil, Lemon Juice",150,15,5,7,Vegetarian,Lunch,1 bowl,30,North Indian
Boiled Eggs,Eggs,70,1,6,5,Non-Vegetarian,Breakfast/Snack,2 eggs,20,North Indian
Steamed Vegetables,Assorted Steamed Vegetables,100,15,5,2,Vegetarian,Lunch,1 bowl,25,North Indian
Lemon Gravy Chicken,"Chicken, Lemon, Spices",280,8,25,15,Non-Vegetarian,Dinner,1 bowl,60,North Indian
Greek Yogurt,Greek Yogurt,150,7,20,4,Vegetarian,Breakfast/Snack,1 cup,40,North Indian
Tofu Curry,"Tofu, Onion, Tomato, Spices",220,15,12,10,Vegetarian,Lunch,1 bowl,40,North Indian
Apple Peanut Butter Smoothie (with Whey Protein),"Apple, Peanut Butter, Whey Protein, Milk/Yogurt",350,30,30,15,Vegetarian,Breakfast,1 glass,60,North Indian
Multigrain Chapati,"Multigrain Flour, Water, Oil",120,22,4,2,Vegetarian,Lunch/Dinner,1 chapati,15,North Indian
Egg Bhurji,"Eggs, Onion, Tomato, Spices",180,5,12,12,Non-Vegetarian,Breakfast,1 bowl,30,North Indian
Cucumber Raita,"Yogurt, Cucumber, Spices",80,8,5,3,Vegetarian,Lunch/Snack,1 bowl,20,North Indian
Sauteed Vegetables,"Mixed Vegetables, Olive Oil, Spices",150,15,5,8,Vegetarian,Lunch/Dinner,1 bowl,30,North Indian
Multigrain Millet Vegetable Khichdi,"Multigrain Millet, Vegetables, Lentils, Spices",280,35,12,8,Vegetarian,Lunch,1 bowl,45,North Indian
Curd,Yogurt,120,8,12,5,Vegetarian,Breakfast/Snack,1 cup,25,North Indian
Paneer Bhurji,"Paneer, Onion, Tomato, Spices",220,8,15,15,Vegetarian,Breakfast,1 bowl,40,North Indian
Low-fat Yogurt,Low-fat Yogurt,100,10,10,2,Vegetarian,Breakfast/Snack,1 cup,30,North Indian
Sprout Salad,"Mixed Sprouts, Onion, Tomato, Cucumber, Lemon Juice",150,20,8,4,Vegetarian,Snack,1 bowl,30,North Indian
Roasted Chickpeas,"Chickpeas, Spices, Oil",180,25,8,5,Vegetarian,Snack,1/2 cup,30,North Indian
Mixed Vegetable Sabzi,"Mixed Vegetables, Onion, Tomato, Spices",200,25,7,8,Vegetarian,Lunch,1 bowl,35,North Indian
Broccoli Cauliflower Sabzi,"Broccoli, Cauliflower, Spices",150,15,5,8,Vegetarian,Lunch,1 bowl,35,North Indian
Cauliflower Whole Grain Toast (with Almond Butter or Avocado),"Cauliflower, Whole Grain Toast, Almond Butter/Avocado, Spices",250,25,10,12,Vegetarian,Breakfast,1 slice,45,North Indian
Baked Sweet Potatoes,"Sweet Potatoes, Spices",150,30,3,2,Vegetarian,Snack,1 medium,30,North Indian
Whey Protein Shake,"Whey Protein, Milk/Water",150,5,25,2,Vegetarian,Post-Workout,1 shake,50,North Indian
Dextrose Monohydrate (Post-Workout),Dextrose Monohydrate,100,25,0,0,Vegetarian,Post-Workout,1 serving,20,North Indian
Avocado and White Bean Salad (with Cheese Dressing),"Avocado, White Beans, Cheese, Lettuce, Olive Oil, Lemon Juice",300,20,15,20,Vegetarian,Lunch,1 bowl,55,North Indian
Chicken Broccoli Salad (with Flax Oil Dressing),"Chicken, Broccoli, Lettuce, Flax Oil, Lemon Juice",250,10,25,12,Non-Vegetarian,Lunch,1 bowl,60,North Indian
Tandoori Chicken,"Chicken, Yogurt, Spices",250,3,27,13,Non-Vegetarian,Dinner,2 pieces,80,North Indian
Lauki Kofta,"Bottle Gourd, Gram Flour, Spices",250,20,8,15,Vegetarian,Lunch,1 bowl,40,North Indian
Paneer Tikka,"Paneer, Yogurt, Spices",280,12,18,20,Vegetarian,Dinner,6 pieces,90,North Indian
Mixed Bean Sabzi,"Mixed Beans, Onion, Tomato, Spices",200,25,10,5,Vegetarian,Lunch,1 bowl,35,North Indian
Chickpea Salad,"Chickpeas, Onion, Tomato, Cucumber, Lemon Juice",180,25,10,4,Vegetarian,Lunch,1 bowl,30,North Indian
Lentil Soup (Dal),"Lentils, Spices",200,30,12,5,Vegetarian,Lunch,1 bowl,30,North Indian
Grilled Chicken Breast,"Chicken Breast, Spices",165,0,31,3.6,Non-Vegetarian,Dinner,1 breast,70,North Indian
Cottage Cheese (Paneer),Paneer,265,4,28,15,Vegetarian,Snack,100 grams,50,North Indian
Greek Yogurt Parfait,"Greek Yogurt, Fruits, Granola",250,30,15,8,Vegetarian,Breakfast,1 parfait,45,North Indian
Oats Porridge,"Oats, Milk, Sugar/Honey",150,25,5,3,Vegetarian,Breakfast,1 bowl,30,North Indian
Sweet Potato Chaat,"Sweet Potato, Spices, Lemon Juice",180,30,3,5,Vegetarian,Snack,1 bowl,30,North Indian
"Fruit Salad (Banana, apple, mango,blueberry) ","Banana, apple, mango,blueberry",120,30,2,1,vegetarian,Snack,1 bowl,60,North Indian
Basmati Rice,"Basmati Rice, Water",220,45,5,2,Vegetarian,Lunch,1 cup cooked,30,North Indian
Quinoa Pulao,"Quinoa, Vegetables, Spices",250,35,10,8,Vegetarian,Lunch,1 bowl,45,North Indian
